r,u,r,r,u,u,r,r,u,u
r,u,r,r,u,u,r,r,u,u
r,u,r,r,r,u,r,r,u,u
r,u,r,r,r,u,r,r,r,u
u,u,u,u,u,u,u,r,u,u
u,u,u,u,u,u,u,r,u,u
u,u,u,u,r,u,u,r,u,u
u,u,u,u,u,u,u,r,u,u
r,u,u,r,r,u,r,r,r,u
r,u,r,r,r,u,r,r,r,u
w,r,r,r,r,u,r,r,r,u
r,u,u,r,r,u,r,r,u,u
r,u,u,r,r,u,r,r,r,u
u,u,u,r,r,u,u,u,u,u
u,u,u,r,w,u,u,u,u,u
u,u,u,u,r,u,u,u,u,u
u,u,u,u,r,u,u,u,u,u
u,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,r,u,u,u
r,u,u,u,u,u,r,u,u,u
r,u,u,u,u,u,r,u,u,u
r,u,u,u,u,u,r,u,u,u
r,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,r,u,u,u,u,u,r,u
u,u,r,u,u,u,u,u,r,u
u,u,r,u,u,u,u,u,r,u
u,u,r,u,u,u,u,u,r,u
u,u,r,u,u,u,u,u,r,u
u,u,r,u,u,u,u,u,r,u
u,u,r,u,u,u,u,u,r,u
u,u,r,u,u,u,u,u,r,u
r,u,u,u,r,u,u,r,r,u
r,u,u,u,r,u,u,r,r,u
r,u,u,u,r,u,u,r,r,u
r,u,u,u,r,u,u,r,r,u
r,u,u,u,r,u,u,r,r,u
r,r,r,r,r,u,u,r,r,u
r,r,r,r,r,u,w,r,r,u
r,r,r,r,r,u,u,r,r,u
r,r,r,r,r,u,u,r,r,u
u,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,r,u,u,r,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
r,u,u,r,u,u,u,r,u,u
r,u,u,r,u,u,u,r,u,u
u,u,u,u,u,u,u,u,r,u
u,u,u,u,w,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
w,u,u,u,w,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,u,u,u,u,u,u,u,u
r,u,r,r,r,u,u,u,u,r
u,r,u,r,r,u,u,u,u,u
u,r,u,r,r,u,u,u,u,u
u,u,u,r,r,u,u,w,u,u
u,u,u,r,r,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,r,r,u,r,r,u,u
u,u,u,r,r,u,u,u,u,u
u,r,r,u,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,r,u,u
u,u,u,r,r,u,u,r,u,u
u,u,u,r,r,u,r,r,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
r,u,u,r,u,u,u,r,u,u
u,u,u,u,u,u,u,u,u,w
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,w,w
u,u,u,u,u,u,u,u,u,u
u,u,r,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,w
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,w
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,r,w
u,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,r,r
u,u,u,u,u,u,u,u,r,r
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,u,r,r,u,r,r,u,u
u,u,u,w,u,w,u,u,u,w
u,u,u,u,r,u,u,u,r,u
u,u,u,u,r,u,u,u,u,u
u,u,u,u,r,u,u,u,r,u
u,u,u,r,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,r,u,r,u,u,u,u,u
r,u,r,u,r,u,u,u,u,u
r,u,r,u,r,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,r,u,u,u,u,u,u,u
r,u,r,u,r,u,u,u,u,u
r,u,r,r,u,u,r,r,r,u
r,u,u,r,u,u,r,r,u,u
r,u,u,r,u,u,u,r,u,u
u,u,r,r,u,u,u,u,u,u
u,u,u,u,u,u,u,r,u,u
r,u,u,r,r,u,u,r,r,u
r,u,u,r,r,u,r,r,r,u
r,u,u,u,u,u,r,r,r,u
u,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,u,r,u
u,u,r,u,u,u,r,r,r,u
u,u,r,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,u,u,w,u
u,u,r,r,u,u,u,r,r,u
u,u,r,r,u,u,u,r,r,u
u,u,r,r,u,u,u,r,r,u
r,u,u,r,r,u,r,u,r,u
r,u,u,r,r,u,r,u,r,u
r,u,r,u,w,u,u,u,r,u
r,u,r,u,u,u,u,u,r,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,u,r,u,u,r,r,r,u
r,u,u,r,u,u,r,r,r,u
u,u,u,u,u,u,u,r,r,u
w,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,u,u
r,u,u,r,u,u,u,r,u,u
r,u,u,r,u,u,u,r,u,u
u,r,r,u,u,u,r,r,u,u
u,u,r,u,u,u,r,r,u,u
u,u,u,r,u,u,u,r,r,u
u,u,u,r,r,u,u,r,r,u
r,u,u,r,w,u,u,u,r,u
u,u,u,u,u,u,u,r,u,u
r,u,u,r,u,u,u,u,r,u
u,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,u,u,r,u
u,u,u,u,u,u,u,r,u,u
r,u,r,r,u,u,u,u,r,u
r,u,r,r,u,u,u,u,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
u,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,w,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,u,r,u,u,r,r,u
w,u,r,u,r,u,u,u,r,u
w,u,r,r,r,u,u,r,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,w,u
u,u,u,u,w,w,u,u,r,u
u,u,u,u,u,u,u,u,r,u
u,u,u,r,u,u,u,r,u,u
u,u,u,r,u,u,u,r,u,u
u,u,u,r,r,u,u,r,u,u
u,u,u,r,u,u,u,r,u,u
u,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,u,r,r,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,r,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
w,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,r,u,u,u,r,r,r,u
r,u,r,u,u,u,u,r,r,u
r,u,r,u,u,u,u,r,r,u
r,u,u,r,u,u,u,u,u,u
r,u,u,r,r,u,r,r,r,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
r,u,u,u,u,u,u,r,u,u
r,u,u,u,u,u,u,r,u,u
r,u,u,u,u,u,u,r,u,u
u,u,u,u,r,u,u,u,r,u
u,u,u,u,r,u,u,u,w,u
u,u,u,r,w,u,u,u,u,u
u,u,u,r,r,u,u,u,u,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,r,r,r,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,r,r,r,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,r,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,w,u,u,u
u,u,u,u,u,u,u,u,u,w
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,w
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,r,u
w,u,r,u,u,u,u,r,r,u
r,r,r,u,u,u,u,r,r,u
r,u,u,u,u,u,u,r,r,u
r,u,u,u,u,u,u,r,r,u
u,r,r,u,u,u,u,u,u,u
u,r,r,u,u,u,u,u,u,u
u,u,r,u,u,u,r,r,r,u
r,u,r,r,r,u,r,r,u,u
r,u,u,r,r,u,r,r,u,u
u,u,u,u,r,u,u,u,r,u
u,u,u,u,r,u,u,u,r,u
u,u,u,u,r,u,u,u,r,u
u,u,u,u,u,u,u,u,r,u
u,u,u,r,u,u,u,u,u,u
r,u,r,u,r,u,u,u,u,u
r,u,r,u,r,u,u,u,u,u
r,u,r,u,r,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,u,u,u,u,u,u,u,u
r,u,u,u,u,u,u,u,u,u
r,u,u,u,u,u,u,u,u,u
r,u,u,u,u,u,u,u,u,u
u,u,u,u,w,u,w,u,u,w
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,u,r,u,u,u,r,r,u
u,u,u,r,u,u,u,r,r,u
u,u,r,r,u,u,r,u,u,u
u,u,u,r,u,u,r,r,r,u
u,u,r,r,r,u,r,r,w,u
u,u,r,r,r,u,r,r,u,u
r,u,u,r,u,u,r,u,r,u
r,u,u,r,u,u,r,u,r,u
r,u,r,r,r,u,r,u,r,u
r,u,r,r,r,u,r,u,r,u
r,u,r,r,u,u,u,r,u,u
r,u,r,r,u,u,u,r,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
r,u,u,u,u,u,u,u,u,u
r,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,r,u,u,r,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,r,u,u,r,u,r,u
r,u,r,r,u,u,u,u,u,u
r,u,r,r,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,r,u,u,u,r,u,u,u,r
u,r,u,u,u,r,u,u,u,r
r,u,u,r,r,u,r,r,u,u
r,u,r,r,r,u,r,r,u,u
u,u,u,r,r,u,u,r,u,u
r,u,u,r,r,u,r,r,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,r,u
r,u,u,u,r,u,r,r,r,u
r,u,u,u,r,u,r,r,r,u
r,u,u,u,u,u,u,r,u,u
r,u,r,u,u,u,u,u,r,u
r,u,r,u,u,u,u,u,r,u
r,u,r,u,u,u,u,u,r,u
r,u,r,u,w,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,r,u,u,u,u,r,u
r,u,u,r,u,u,u,u,r,u
r,u,u,r,u,u,u,u,r,u
r,u,u,r,u,u,u,u,r,u
r,u,u,r,u,u,u,u,r,w
r,u,u,r,u,u,u,u,r,u
r,u,u,r,u,u,u,u,r,u
r,u,u,r,w,u,u,u,r,u
u,u,r,u,u,u,u,r,r,u
w,u,u,r,r,u,u,r,u,u
r,u,r,u,u,u,r,r,u,u
r,u,r,u,u,u,r,r,u,u
r,u,r,u,u,u,r,r,u,u
u,u,r,u,u,u,r,r,w,u
r,u,r,u,u,u,w,r,u,u
u,u,r,u,u,u,r,r,r,u
u,u,r,u,u,u,r,r,r,w
r,u,r,u,r,u,r,r,r,u
u,u,r,u,r,u,r,r,r,u
u,u,r,r,r,u,u,r,r,u
u,u,u,u,r,u,u,r,r,u
u,u,u,r,r,w,u,r,w,w
w,u,u,r,r,u,u,r,r,u
u,u,u,r,r,u,u,r,r,u
r,u,u,r,r,u,r,r,u,u
r,u,u,r,r,u,r,r,u,u
r,u,r,r,u,u,r,r,r,u
r,u,r,r,u,u,r,w,r,u
r,u,r,r,u,u,r,r,r,u
r,u,r,r,u,u,r,r,r,u
r,u,u,u,r,u,u,u,r,u
r,u,u,u,r,u,u,u,r,u
r,u,u,u,r,u,r,u,r,u
r,u,u,u,u,u,r,u,r,u
r,u,r,u,u,u,u,u,u,u
r,u,r,u,u,u,u,u,u,u
r,u,r,u,u,u,u,u,u,u
r,u,r,u,u,u,u,u,u,u
r,r,r,u,u,u,u,u,u,u
r,r,r,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,u,r,u,u,u,u,u,u
r,u,u,r,u,u,u,u,u,u
r,u,r,u,u,u,u,u,u,u
u,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,r,r,r,u
u,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,u,r,u,u
r,u,u,u,u,u,u,r,r,u
r,u,u,u,u,u,u,r,r,u
r,u,u,u,u,u,u,r,r,u
r,u,u,u,u,u,u,r,r,u
r,u,u,u,r,u,r,r,r,u
w,u,r,u,u,u,u,r,r,u
u,u,u,u,r,u,u,u,u,u
u,u,u,u,r,u,u,u,u,u
u,u,u,u,r,u,u,u,u,u
r,u,u,r,u,u,u,r,u,u
r,r,u,r,r,u,r,r,u,u
u,u,u,u,u,u,u,r,u,u
u,u,u,u,u,u,r,r,u,u
u,u,r,u,u,u,u,w,u,u
r,u,u,u,r,u,r,u,r,u
r,u,u,u,r,u,r,u,r,u
u,u,u,u,r,u,r,w,u,w
u,u,u,r,u,u,u,u,u,u
r,r,r,u,u,u,r,u,u,u
u,u,u,u,u,u,u,u,u,u
r,r,r,u,r,u,w,w,r,u
u,r,r,u,r,u,u,u,u,u
r,r,u,u,r,u,r,r,u,u
r,r,u,u,r,u,r,r,u,u
r,r,u,u,r,u,r,r,u,u
r,r,u,u,r,u,r,r,u,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,u,r,r,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
r,u,u,u,u,u,u,u,u,u
r,r,u,u,u,u,u,u,u,u
r,u,r,r,u,u,u,r,u,u
r,u,u,r,r,w,w,r,u,u
r,u,u,r,r,u,r,r,u,u
r,u,u,r,r,u,u,r,u,u
r,u,u,r,r,u,u,r,u,u
u,u,u,r,r,u,u,r,u,u
u,u,u,r,u,u,u,u,u,u
r,u,u,r,u,u,u,r,u,u
r,u,u,u,u,r,r,r,u,u
r,u,u,r,u,u,r,r,u,u
r,u,r,r,u,u,r,r,r,u
r,u,r,r,u,u,r,r,r,u
r,u,r,r,u,u,r,r,r,u
r,r,r,r,u,u,r,r,r,u
r,u,u,r,u,u,r,r,u,u
r,u,u,r,u,u,r,r,u,u
r,u,u,u,u,r,r,r,u,u
r,u,u,r,r,u,u,r,r,u
u,u,u,u,u,u,u,r,u,u
r,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,r,u,u
u,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,u,r,u,u
w,u,u,u,r,u,u,r,r,u
u,u,u,u,r,u,u,u,u,u
u,u,u,u,r,u,u,u,u,u
u,u,u,u,r,w,u,u,u,u
u,u,u,u,r,w,u,u,u,u
r,u,u,r,u,u,u,u,u,u
r,u,u,r,u,u,u,u,u,u
r,u,u,r,w,u,u,u,u,u
r,u,u,r,u,u,u,u,u,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
r,u,u,u,u,u,u,u,r,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,r,u,u,u
u,u,u,u,u,u,r,r,u,u
u,u,u,u,u,u,r,r,u,u
u,u,u,u,u,u,r,r,u,u
u,u,u,u,u,u,r,r,u,u
r,u,u,u,u,u,u,r,u,u
r,u,u,r,u,u,u,u,r,u
r,u,u,u,u,u,u,r,u,u
r,u,u,u,u,u,u,r,u,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,u,r,u
r,u,u,u,u,u,u,r,u,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,r,u,r,r,u,u
r,u,u,r,r,u,r,r,u,u
r,u,u,r,r,u,r,r,u,u
r,u,u,r,r,u,r,r,u,u
r,u,r,u,r,u,r,r,r,u
r,u,u,r,u,u,u,u,u,u
r,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
r,u,u,r,u,u,u,u,u,u
r,u,r,u,r,u,u,r,u,u
r,u,r,u,r,u,u,r,u,u
r,u,r,u,u,u,u,u,u,r
r,u,r,u,r,u,u,r,u,u
u,u,u,r,r,u,u,r,u,u
u,u,u,r,r,u,u,r,r,u
r,u,u,r,u,u,u,u,r,u
r,u,u,r,u,u,u,u,r,u
w,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,r,u
u,u,u,r,u,u,u,u,u,u
u,u,u,r,u,u,u,u,u,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
r,u,u,r,u,u,u,r,r,u
u,u,r,r,r,u,u,u,u,u
u,u,u,r,r,u,u,r,r,u
u,u,u,r,r,u,u,r,r,u
u,r,u,u,u,u,u,r,r,u
u,r,u,u,u,u,u,r,r,u
u,u,u,u,u,u,r,r,r,u
u,u,u,r,r,u,u,u,w,u
r,u,r,r,r,u,u,u,r,u
r,r,r,r,u,u,r,u,u,r
w,r,r,r,r,u,u,u,r,u
